date,btc_open,btc_close,eth_open,eth_close,bnb_open,bnb_close,xrp_open,xrp_close,sp500,djia,gold_close,btc_return,eth_return,bnb_return,xrp_return,sp500_return,dow_return,gold_return,btc_intraday,eth_intraday,bnb_intraday,xrp_intraday
2020-08-14,11772.6593859,11768.8706193,428.677267946,437.397839521,22.0801125458,23.0697920696,0.297532621755,0.300371199257,3372.85,27931.02,1943.57,-0.001295535659114333,0.02018944174959514,0.045038371611130223,0.008609320825995415,-0.00017193183199293305,0.0012295352285143224,-0.005154480866485178,-0.00032182759016525765,0.02034297646988487,0.04482221373406237,0.009540390849435669
2020-08-17,11895.6577737,12254.4019083,433.973761033,429.531252334,23.4971017515,23.5101026118,0.303641162366,0.314766588315,3381.99,27844.91,1984.43,0.04125555498959832,-0.01798497037757385,0.01908602127282366,0.047925330702838664,0.0027098744385312123,-0.003082952215851753,0.021023168705011974,0.03015757021802894,-0.010236814060890225,0.000553296335756391,0.03664004531635193
2020-08-18,12251.8959698,11991.2332456,429.669619551,423.669315654,23.4919612485,23.0671811914,0.314217809234,0.303307161578,3389.78,27778.07,2002.22,-0.021475439166211308,-0.013647287940393715,-0.0188396208946231,-0.03640610904208197,0.0023033775972136628,-0.0024004387157293694,0.0089647908971342,-0.02127529688813172,-0.01396492473279873,-0.018081932479227302,-0.03472319943480606
2020-08-19,11990.8847804,11758.2835921,423.73860076,406.463786824,23.0555894455,22.310396347,0.303512533221,0.29024566101,3374.85,27692.88,1927.66,-0.019426663523993803,-0.04061075039961426,-0.03280785970858657,-0.0430636075325278,-0.004404415625792857,-0.0030668077371825975,-0.037238665081759215,-0.019398167237850813,-0.04076761924690504,-0.03232158085836521,-0.04371111818746502
2020-08-20,11761.499735,11878.3716211,406.758913626,416.439794883,22.3716920588,23.092576029,0.290301147677,0.292573010209,3385.51,27739.73,1946.17,0.010213057718788221,0.024543411694679662,0.035058977430724836,0.008018549496661809,0.0031586589033587575,0.0016917705922965265,0.009602315761078284,0.009936818325320462,0.02380004698778704,0.03222304188280816,0.00782588202003174
2020-08-21,11878.026439,11592.4890449,416.148774123,389.126350308,23.1044141632,22.1289942122,0.292468249104,0.280682390163,3397.16,27930.33,1938.98,-0.024067488820788796,-0.06558797912834868,-0.04172690892475228,-0.040641548027639085,0.0034411358997610275,0.006871011361682333,-0.0036944357378851933,-0.024039127675492777,-0.06493452701368063,-0.04221790451426471,-0.04029790918196047
2020-08-24,11663.6895523,11774.5958414,391.678986309,408.144207149,21.8657780875,22.6058525533,0.285278257217,0.289214989482,3431.28,28308.46,1928.38,0.015709033305501885,0.0488732177246467,0.02154902913920531,0.03039948218356292,0.01004368354743379,0.01353832912106645,-0.0054667918183787245,0.009508679788046094,0.0420375394533176,0.033846244246989655,0.01379962252785864
2020-08-25,11773.58935,11366.1350817,408.07168495,384.001043035,22.6082109963,21.4753662787,0.28904424612,0.277926680758,3443.62,28248.44,1926.87,-0.03469000254461674,-0.059153514103867044,-0.05000856623011862,-0.039030856402768044,0.003596325569466652,-0.0021202142398420998,-0.0007830406870016349,-0.034607480878378005,-0.05898630756002913,-0.05010766742160165,-0.03846319555305887
2020-08-26,11366.8949329,11488.3634896,383.977436834,386.466124211,21.4743072389,22.2773045178,0.277692881627,0.277490817183,3478.73,28331.92,1953.14,0.010753735286570087,0.006419464792378982,0.03734223801786274,-0.001568268198689049,0.010195666188487662,0.002955207438003704,0.013633509266323118,0.010686168686966986,0.006481337542955477,0.03739339620909392,-0.0007276543886040993
2020-08-27,11485.6083964,11323.3970324,386.60985557,382.632632123,22.2580664119,23.0807534351,0.27735957285,0.264510896504,3484.55,28492.27,1928.32,-0.014359439214239544,-0.009919348289132435,0.036065804848967487,-0.04677603681003972,0.0016730243508407128,0.005659694083563815,-0.012707742404538425,-0.014123010153371023,-0.010287434191599007,0.03696129789423941,-0.04632497884956275
2020-08-28,11325.2956031,11542.4997333,382.629568423,395.874666093,23.0776545518,23.1338118794,0.26465763615,0.272046010052,3508.01,28653.87,1964.34,0.01934955563891938,0.034607696412425115,0.002298817690210786,0.02848696839181475,0.006732576659826961,0.0056717137665758255,0.01867947228675737,0.019178672046365475,0.034615980475814635,0.002433407063700978,0.027916722938659235
2020-08-31,11713.3062719,11680.8204905,428.5090174,435.079745266,23.6478580295,23.1930506074,0.283065154622,0.281765645992,3500.31,28430.05,1968.22,0.011983604972582107,0.09903406944406457,0.002560698959117591,0.035727912120975924,-0.0021949766391772263,-0.007811161284671186,0.001975218139425916,-0.0027734083482418115,0.01533393137411248,-0.019232499684861154,-0.004590846343257408
2020-09-01,11679.3166637,11970.4787405,434.874437724,477.051924154,23.1850478859,24.8220962672,0.281612450818,0.295695506101,3526.65,28645.66,1970.63,0.024797765725068643,0.09647008242670307,0.07023852477949721,0.04943775193018207,0.00752504778148233,0.0075838769189642274,0.0012244566156223158,0.024929718508699225,0.09698773432336945,0.07060793617319072,0.05000863861698196
2020-09-02,11964.8228043,11414.0337325,477.007884034,440.040506887,24.8143743573,24.6903615977,0.295612133564,0.276461220694,3580.84,29100.5,1943.08,-0.04648477475820301,-0.07758362432482746,-0.00530715327512743,-0.06504760813115029,0.015365857116526938,0.015878146986314956,-0.013980300716014749,-0.04603403500485218,-0.07749846152304914,-0.004997617824828082,-0.06478392019674613
2020-09-03,11407.1910772,10245.296686,440.239991898,385.671928369,24.6976094955,20.6198858177,0.276635775651,0.246580446703,3455.06,28292.73,1930.45,-0.10239474263793102,-0.12355357669825051,-0.16486092210084047,-0.10808305742118307,-0.03512583639592948,-0.0277579423033969,-0.006499989707063003,-0.101856310053605,-0.12395071900156449,-0.16510600665797143,-0.10864584986259118
2020-09-04,10230.3651615,10511.8138807,384.671630472,388.241140415,20.5968161388,21.05610653,0.246726214807,0.25588258145,3426.96,28133.31,1933.09,0.026013614136151997,0.006661651670800017,0.02115534082761772,0.03772454333414421,-0.008132999137496877,-0.005634663038879495,0.001367556787277513,0.027511111749869643,0.009279368844071377,0.022299096525641878,0.03711144618403235
2020-09-08,10369.3069685,10131.5166457,353.202266511,337.602111896,22.4256363701,23.1902489945,0.242028519331,0.23675349134,3331.84,27500.89,1931.51,-0.036178079189381096,-0.130431897209221,0.10135503738354235,-0.07475729688829102,-0.027756378831384043,-0.022479402530310222,-0.0008173442519489038,-0.022932132641300115,-0.044167764745966495,0.03409547054902988,-0.021795067810937704
2020-09-09,10134.1515061,10242.3477803,337.824924824,351.110016528,23.2218489623,24.5302909208,0.23672337872,0.23960930919,3398.96,27940.47,1947.37,0.010939244189766884,0.04001131555765025,0.057784714886753186,0.01206241071181835,0.020145024971186976,0.015984209965568486,0.00821119227961531,0.010676401880796374,0.039325374558793404,0.05634529621754992,0.012191151062496207
2020-09-10,10242.3301347,10363.1390401,351.42932317,368.101907072,24.5373530947,24.5598879116,0.239689218257,0.243529944954,3339.19,27534.58,1946.01,0.011793317547010851,0.0483947758370058,0.0012065487072925318,0.01636261870314515,-0.017584790641843373,-0.014526956776317657,-0.0006983778121260054,0.011795060675764833,0.047442210432550806,0.0009183882553684896,0.01602377747705736
2020-09-11,10369.0283892,10400.9146854,368.118507843,374.695588755,24.5598879116,25.4514140514,0.243529944954,0.243291517827,3340.97,27665.64,1940.48,0.003645193329340213,0.0179126528722664,0.03630008992748368,-0.0009790464455818881,0.0005330634075928486,0.00475983290829185,-0.0028417120158683584,0.0030751479312381923,0.01786674881015524,0.0363000899274837,-0.0009790464455819406
2020-09-14,10328.7341116,10680.8374328,365.699586133,377.268875067,31.1024452568,31.1786429489,0.241804292279,0.246326732212,3383.54,27993.33,1956.52,0.026913281751357543,0.0068676717560254286,0.22502596067682767,0.012475627642547948,0.01274180851668838,0.011844656404117249,0.00826599604221645,0.034089687796741694,0.03163604601344118,0.002449893938269689,0.018702893527555303
2020-09-15,10677.7548513,10796.9509861,377.154029026,364.83921823,31.1589817334,27.2023905465,0.2462645773,0.24384953422,3401.2,27995.6,1953.34,0.010871203127146511,-0.03294641476796256,-0.12753128508244727,-0.010056553625970244,0.005219385613883576,8.109074554529805e-05,-0.0016253347780753602,0.011163033470981822,-0.03265194018423456,-0.12698076017865645,-0.009806701014324126
2020-09-16,10797.7620187,10974.9048915,364.743985856,365.812291316,27.1962958217,27.9645941224,0.244009958839,0.247846851473,3385.49,28032.38,1959.15,0.01648186655928119,0.00266712852505524,0.02801972769992722,0.016392556441767292,-0.004618958014818264,0.0013137778793810284,0.002974392578865004,0.016405517411220753,0.0029289186427375324,0.028250108240364568,0.015724328024380417
2020-09-17,10973.2522347,10948.9899152,365.865769814,389.019219686,27.9254990427,26.9931302737,0.247743328588,0.252193533651,3357.01,27901.98,1944.2,-0.0023612939297606994,0.06343944400149493,-0.03473906484921396,0.01753777444485105,-0.00841237162124231,-0.004651763425010724,-0.007630860322078492,-0.002211041811585858,0.06328400135320349,-0.033387720934703595,0.017962966302114834
2020-09-18,10951.8200208,10944.5858045,389.33749501,384.364541978,26.9931302737,27.3994808475,0.252284346211,0.250706972178,3319.47,27657.42,1950.42,-0.0004022389950223415,-0.011965161288835735,0.015053851468123991,-0.005894526522861709,-0.01118257020384228,-0.008764969367765385,0.0031992593354592813,-0.0006605492316582966,-0.012772859269237073,0.015053851468123996,-0.006252365858961232
2020-09-21,10934.9255349,10462.2596185,371.400157647,341.78607406,26.4296336507,23.2678796683,0.246817588351,0.232137580509,3281.06,27147.7,1911.92,-0.0440698437214212,-0.11077626385327988,-0.15079122127151467,-0.07406811030295501,-0.011571124305988612,-0.018429773999165455,-0.019739338193824896,-0.04322534386644288,-0.07973632476254079,-0.11962912631277657,-0.05947715452564725
2020-09-22,10459.6245084,10538.4603213,341.723816802,344.503162317,23.1882061548,24.1007401424,0.231847976004,0.233416983975,3315.57,27288.18,1900.34,0.007283388634827581,0.00794967514247813,0.03579442931513355,0.005511401743719002,0.010517942372282096,0.005174655679855089,-0.006056738775681025,0.007537155166199974,0.00813330935200921,0.03935336703098544,0.006767399905931964
2020-09-23,10535.49244237,10246.18649281,344.58989639,321.11631734,24.04632878,22.85697789,0.2332865,0.22122139,3236.92,26763.13,1862.74,-0.027734016125606553,-0.06788571930576415,-0.051606807303476554,-0.05224810023381243,-0.02372141140135786,-0.01924093142158978,-0.019785933043560577,-0.02746012596397617,-0.06812033462360437,-0.04946080962634164,-0.05171799482610446
2020-09-24,10248.78655955,10760.06625677,320.98503098,349.35558514,22.85299225,24.61382437,0.22167549,0.23290488,3246.59,26815.44,1868.66,0.05015327061639985,0.08794093066936881,0.07686258824131897,0.052813563824004595,0.002987407782707008,0.0019545546428985094,0.003178113961153972,0.04988685189697701,0.08838591031295712,0.07705039675931277,0.05065688588305367
2020-09-25,10761.10978907,10692.71721234,349.41142898,352.18324474,24.58532522,24.66338794,0.23292827,0.24192164,3298.46,27173.96,1860.14,-0.006259166330655819,0.008093929853352222,0.002013647666244456,0.03871434553024389,0.015976763311659203,0.01336990927614834,-0.004559416908372804,-0.0063555319172997025,0.007932813669236602,0.003175175406526445,0.03861004076491016
2020-09-28,10776.6136391,10709.65218175,357.92592143,355.15942359,26.23597121,26.9796072,0.24333434,0.24186223,3351.6,27584.06,1881.84,0.0015837854002587193,0.00845065429559888,0.09391326388875676,-0.000245575385484198,0.016110548559024496,0.01509165392162215,0.011665788596557203,-0.006213589870852279,-0.007729246959670247,0.028344138055638665,-0.00604974209558749
2020-09-29,10709.65002191,10844.64098118,354.36299867,359.75739393,26.99018951,28.84297964,0.24126917,0.24317734,3335.47,27452.66,1897.48,0.01260440555296749,0.012946215233494485,0.06906595882537525,0.005437434360875626,-0.004812626805108078,-0.004763620728783224,0.00831101475151974,0.012604609767250427,0.015222794931316955,0.06864679958299406,0.007908884504389794
2020-09-30,10843.87075063,10784.49157795,360.03851516,359.93787376,28.87715551,29.29087684,0.24306964,0.24178404,3363.0,27781.7,1885.23,-0.005546463302416704,0.0005016709400422759,0.015528811710522783,-0.005729563453568454,0.008253709372292528,0.011985723787786062,-0.006455931024305972,-0.005475828147117055,-0.00027952953854186273,0.01432694192669802,-0.005289019229221707
2020-10-01,10795.25474253,10619.45190766,360.30915387,353.20591482,29.32178053,27.43197193,0.24196869,0.23824885,3380.8,27816.9,1905.94,-0.015303426137161624,-0.018703113594788823,-0.06346361429035319,-0.01462127111450362,0.005292893250074426,0.0012670210966212458,0.010985397007261755,-0.016285195584814657,-0.019714289725103324,-0.06445067679524037,-0.01537322866028648
2020-10-02,10619.8212156,10575.97504191,352.94966671,346.2389138,27.45018356,27.28568005,0.23829741,0.2341174,3348.44,27682.81,1900.58,-0.004094078124563083,-0.01972504062835556,-0.005332896970487666,-0.017340902170146943,-0.009571699006152401,-0.004820450876984905,-0.002812260616808615,-0.004128711095963923,-0.019013342532814646,-0.005992801820083691,-0.01754114742581543
2020-10-05,10676.52895637,10793.33942751,352.73681335,353.95677154,29.00913897,28.65910387,0.24818981,0.25081649,3408.63,28148.64,1913.65,0.02055265682252827,0.02229055554529058,0.05033496755379563,0.0713278466273759,0.01797553487594228,0.01682741022316736,0.0068768481200476295,0.010940865857934651,0.0034585508056668504,-0.012066373302633722,0.010583351508266968
2020-10-06,10796.30685484,10604.40588882,353.9564786,340.81584538,28.66607016,27.71452837,0.2508337,0.24534051,3360.95,27772.76,1877.56,-0.017504641631898243,-0.03712579392908988,-0.032959003333972725,-0.021832615550915313,-0.013988024514247743,-0.01335339824588333,-0.018859248033862075,-0.01777468615890362,-0.0371249970391135,-0.03319400896910385,-0.021899728784449544
2020-10-07,10603.35546589,10668.96895539,340.94309675,341.80866898,27.69797795,27.70483612,0.24543485,0.24853854,3419.45,28303.46,1887.83,0.0060883247252983,0.002913079346099856,-0.0003497172988334851,0.01303506705843227,0.01740579300495404,0.019108651786858832,0.005469865144123176,0.006187993009484009,0.002538758632308334,0.00024760543937110745,0.012645677661505659
2020-10-08,10669.37115892,10915.68573098,342.04464056,350.76615934,27.71349272,27.70531082,0.24888669,0.25145445,3446.83,28425.51,1893.5,0.02312470648490894,0.026206153245704078,1.7134192671131032e-05,0.011732224708489891,0.008007135650470065,0.0043121936328631705,0.003003448403722908,0.02308613772931427,0.025498188674206418,-0.00029523164339714076,0.01031698400585424
2020-10-09,10927.91292433,11064.45759247,351.11287601,365.59047723,27.73821014,28.44503117,0.25144932,0.25349053,3477.13,28586.9,1929.87,0.013629181451034977,0.042262679837454575,0.026699586761755656,0.008097212039794854,0.008790685934612519,0.00567764659279657,0.01920781621336154,0.012495036251249456,0.04123346709617013,0.025481854324144956,0.008117778962377054
2020-10-12,11392.63621516,11555.3628878,374.79874473,387.7312655,28.54990736,30.71468112,0.2556678,0.25644633,3534.22,28837.52,1922.63,0.04436776870689885,0.060561720419404885,0.07979073520558222,0.01166039614971015,0.016418713134107588,0.008766952695115515,-0.00375154803173261,0.014283495897416752,0.03450524035056844,0.07582419559907122,0.0030450842851544053
2020-10-13,11548.71975926,11425.8994007,387.14295868,381.19076126,30.67000624,30.7067448,0.25635078,0.25632299,3511.93,28679.81,1891.07,-0.011203757801209857,-0.01686865316771835,-0.0002583884875443365,-0.0004809583354147273,-0.006306907889152336,-0.0054689168832825485,-0.01641501484945107,-0.010634976094343315,-0.015374675650293568,0.0011978660751651633,-0.00010840614567284529
2020-10-14,11429.04780192,11429.50688675,381.97145394,379.48403791,30.73881086,30.91211751,0.25672719,0.24944771,3488.67,28514.0,1900.49,0.00031572884754949015,-0.004477347101379259,0.00668819542213428,-0.026822720817980428,-0.006623138843883547,-0.0057814190540314,0.004981306879174197,4.016824830519653e-05,-0.006512046919586673,0.005638040156768793,-0.02835492415119725
2020-10-15,11426.60259823,11495.34965037,379.19222482,377.44184574,30.88991989,31.29586457,0.24940622,0.2459395,3483.34,28494.2,1907.92,0.005760770282778438,-0.005381496890481285,0.012414130474104779,-0.01406390942614777,-0.0015278028589691406,-0.0006943957354281771,0.0039095180716552935,0.006016403524057973,-0.004616073235232744,0.01314165531816138,-0.013899893916037884
2020-10-16,11502.82812628,11322.12268618,377.86850734,366.22901728,31.31403886,29.99489889,0.24605756,0.24044322,3483.81,28606.31,1898.76,-0.015069307977458868,-0.0297074333080809,-0.0415698910343284,-0.022348097804541278,0.00013492797142955482,0.003934484912719194,-0.004801039875885871,-0.01570965314931108,-0.030803017012283027,-0.0421261522953861,-0.022817181475748988
2020-10-19,11495.03793859,11742.03715033,378.46963677,379.93560927,30.65621369,29.92506724,0.24230839,0.24596448,3426.92,28195.42,1903.44,0.03708796272474202,0.03742628613046417,-0.0023281175327876102,0.022962843369008334,-0.016329822808936134,-0.01436361418162646,0.0024647664791759283,0.021487463813477162,0.0038734216898114095,-0.02384986147974625,0.015088581951289431
2020-10-20,11745.97493298,11916.33514058,379.71970042,369.13691491,29.93031386,28.80344291,0.2459274,0.24357286,3443.12,28308.79,1907.53,0.014843931084403295,-0.028422432897901806,-0.03748109640003605,-0.00972343648969154,0.0047272769717412455,0.004020865800190343,0.002148741226411177,0.014503709447026685,-0.02786999330899769,-0.037649820689183953,-0.009574126347857084
2020-10-21,11913.07748936,12823.68918938,369.05943203,392.18996695,28.81384974,29.77235434,0.24348472,0.25161491,3435.56,28210.82,1924.6,0.07614371684714438,0.062451223675694,0.0336387366269888,0.0330170200407387,-0.002195682985199454,-0.003460762540539619,0.008948745235985767,0.07643799016948402,0.06267428200593929,0.03326541259321502,0.03339096597108861
2020-10-22,12801.63536307,12965.89129043,391.48861746,413.77299269,29.76553951,30.6581907,0.25133462,0.25680737,3453.49,28363.66,1903.67,0.01108901650297045,0.05503207006504485,0.02975365501443905,0.020636535410401446,0.005218945382994278,0.005417779419385926,-0.010874987010287773,0.012830855019808131,0.05692215363650237,0.029989417450340672,0.02177475590111689
2020-10-23,12971.54847683,12931.53902256,414.05132696,409.76669164,30.65525816,30.63396067,0.25732575,0.25487888,3465.39,28335.57,1901.41,-0.002649433586980221,-0.009682364776769203,-0.0007903281128719408,-0.007509480744263719,0.0034457896215134287,-0.0009903517388094585,-0.0011871805512509992,-0.003084400782332544,-0.010348077740646704,-0.0006947418250024118,-0.009508842391404844
2020-10-26,13031.20124688,13075.24769656,406.21798565,393.88831313,30.10754217,31.1545605,0.25321329,0.24868771,3400.97,27685.38,1901.68,0.01111303718368628,-0.038749802836463676,0.016994205731609036,-0.02429063561484568,-0.01858953826264864,-0.02294607096310397,0.00014199988429641763,0.003380075930493776,-0.030352355029950238,0.03477594830186034,-0.017872600604810173
2020-10-27,13075.24249433,13654.21844012,393.88819811,403.99704505,31.15468524,31.63872183,0.2486875,0.25289944,3390.68,27463.19,1907.35,0.04427990635407397,0.02566395494111484,0.015540624622196297,0.01693581882273132,-0.0030256074002417144,-0.008025535499241898,0.002981574187034486,0.044280321840384176,0.025664254447087826,0.015536558507050489,0.016936677557175046
2020-10-28,13654.21446094,13271.28536861,403.99708885,388.65077072,31.63878502,30.363506,0.25289963,0.24586472,3271.03,26519.95,1876.81,-0.028045037743415047,-0.03798610538871805,-0.04030554195115543,-0.02781627353544147,-0.03528790685054317,-0.034345609523147136,-0.016011744042781828,-0.028044754491400998,-0.03798620968701563,-0.040307458683822725,-0.027817003923651364
2020-10-29,13271.29897868,13437.8832414,388.65106757,386.7301135,30.36355419,29.84247846,0.24586518,0.24229485,3310.11,26659.11,1867.11,0.01255325826871645,-0.00494185877064357,-0.017159663314243123,-0.014519651294419123,0.011947307117329942,0.005247370375886851,-0.005168344158439031,0.012552219868425335,-0.004942618791736652,-0.01716122318024324,-0.014521495073031418
2020-10-30,13437.87353717,13546.52226938,386.73024915,382.81999199,29.84268283,28.50841223,0.2422916,0.23918382,3269.96,26501.6,1878.37,0.008084534299665602,-0.010110724180779407,-0.04470360033226273,-0.012839851940724345,-0.012129506270184387,-0.00590829926430414,0.006030710563384112,0.008085262293135217,-0.010111071395616001,-0.044710142435943984,-0.012826610579978854
2020-11-02,13737.03221087,13550.4893841,396.35599261,383.15673256,28.46147001,27.88393056,0.23980368,0.23542055,3310.24,26925.05,1895.06,0.0002928511570061687,0.0008796316207249077,-0.021905171882664387,-0.015733798381512565,0.01231819349472163,0.01597828055664574,0.008885363373563271,-0.013579558081140046,-0.033301527657202755,-0.020291975424919374,-0.01827799306499377
2020-11-03,13550.450882,13950.30084729,383.15604785,387.60217328,27.8839268,26.85704897,0.23542004,0.23951003,3369.16,27480.03,1908.94,0.02950531540647794,0.011602146960327353,-0.036827002842744094,0.01737095593396587,0.017799313644932147,0.020612032289633708,0.007324306354416388,0.029508240631398418,0.011603954720142088,-0.03682687296396145,0.017373159906013166
2020-11-04,13950.4879059,14133.70715301,387.60321316,402.14199843,26.85738812,26.93151415,0.2395104,0.23779264,3443.44,27847.66,1903.27,0.013147121895627611,0.037512238455630564,0.0027726493734727686,-0.007170430399094374,0.022047038430944355,0.0133780785537716,-0.0029702347899881465,0.013133536858772717,0.03750945496934901,0.0027599865507697097,-0.007171964140179351
2020-11-05,14133.73388336,15579.84846029,402.14293982,414.06733818,26.93157483,27.67585879,0.23779864,0.24577641,3510.45,28390.18,1949.17,0.10231861263462094,0.0296545493794671,0.027638425223856178,0.033574504240333036,0.019460190971818836,0.019481708696529543,0.024116389161811025,0.10231652788033226,0.029652139026330744,0.027636109833834053,0.03354842567644624
2020-11-06,15579.72923853,15565.88058083,414.06671193,454.71929029,27.67580829,29.01799902,0.2457695,0.25844464,3509.44,28323.4,1951.81,-0.0008965350013256934,0.09817715226871648,0.04849498041538469,0.051543718129823723,-0.00028771240154390476,-0.0023522217893651165,0.0013544226516926106,-0.0008888894978836614,0.09817881319296327,0.048496893602380214,0.051573283096559994
2020-11-09,15479.59572319,15332.31559743,453.57415606,444.16305707,28.3051356,28.01802089,0.25393858,0.25074766,3550.5,29157.97,1863.13,-0.015004932241844626,-0.023214834834184628,-0.03446061629924202,-0.029781929313759448,0.011699872344305584,0.02946574210723285,-0.04543475030868771,-0.009514468490889464,-0.02074875489324639,-0.010143555362441043,-0.012565715693928985
2020-11-10,15332.350373,15290.90268148,444.1663887,449.67962112,28.01859994,28.1933417,0.25075275,0.25391118,3545.53,29420.92,1877.39,-0.0027010216223922745,0.012420132566609565,0.006257430197811553,0.012616349041901342,-0.001399802844669673,0.009018117516411461,0.007653786906979043,-0.0027032836135148603,0.01241253854470225,0.006236634249184396,0.012595794064073034
2020-11-11,15290.90879034,15701.33973237,449.67967125,462.96052774,28.19332232,27.95617778,0.25391109,0.25625941,3572.66,29397.63,1865.5,0.026841911131061602,0.0295341527528461,-0.008412054254639867,0.009248233969059605,0.007651888434169196,-0.0007916135865226881,-0.0063332605372352635,0.026841500898186547,0.02953403798104196,-0.00841137264024296,0.009248591701922175
2020-11-12,15701.29906726,16276.34394919,462.95952416,461.00527114,27.95578119,27.61480668,0.25625788,0.25490322,3537.01,29080.17,1876.71,0.0366213473895205,-0.004223376471304885,-0.012210936083122848,-0.005292254438578614,-0.009978559392721298,-0.010798829701578083,0.0060091128383812364,0.036624032155980694,-0.004221217877622959,-0.01219692297927872,-0.005286315488132531
2020-11-13,16276.4404772,16317.80819009,461.00549147,474.62642092,27.61427543,28.18217212,0.25490258,0.2651905,3585.15,29479.81,1889.28,0.0025475156478285133,0.029546624806082722,0.020545696610323017,0.04035759140272921,0.013610365817456005,0.013742698202933612,0.006697891522930988,0.0025415700040772237,0.02954613275118956,0.02056533011121637,0.04036020349421338
2020-11-16,15955.57698439,16716.11132377,447.55898086,459.94031258,27.62103001,28.06410953,0.26964145,0.28552034,3626.91,29950.44,1888.66,0.024409107463458035,-0.030942458516179716,-0.004189265096291694,0.0766612680318488,0.011648048198820149,0.0159644855241603,-0.0003281673441734023,0.047665737197975566,0.02766413422474248,0.016041382954929177,0.05888890598978747
2020-11-17,16685.69093058,17645.40576746,464.40665118,480.36008258,28.17127808,28.5305809,0.29179625,0.3024083,3609.53,29783.35,1880.19,0.05559274078107879,0.04439656503570388,0.01662163445810938,0.05914801026084526,-0.004791957892531062,-0.005578882981351896,-0.004484661082460595,0.05751723682722204,0.03435228879574463,0.012754225029466604,0.03636801363965452
2020-11-18,17645.19047404,17804.00563217,480.34683016,479.48406975,28.53052136,28.07616291,0.30239687,0.29422167,3567.79,29438.42,1871.97,0.008988167617118403,-0.0018236586714177605,-0.01592740055285724,-0.027071446121022524,-0.01156383241031389,-0.011581302976327423,-0.004371898584717537,0.009000478536270447,-0.0017961197114856405,-0.01592534690365016,-0.027034671357544122
2020-11-19,17803.86174661,17817.09024754,479.48102101,471.63041968,28.07604865,28.09410417,0.29422206,0.30376565,3581.87,29483.23,1866.84,0.0007349253668151867,-0.016379376428699466,0.0006390210819589015,0.032438059372037475,0.003946420613320845,0.0015221604963853164,-0.0027404285325085542,0.0007430130113495316,-0.01637312215916944,0.000643093343549993,0.03243669084500323
2020-11-20,17817.08366299,18621.31436938,471.63145935,509.74457334,28.09219331,28.89199739,0.30376633,0.32806824,3557.54,29263.48,1870.9,0.045137792460306025,0.08081360334191401,0.028400735441567182,0.0800044047113293,-0.0067925413261787915,-0.0074533896048702974,0.002174798054466409,0.04513817870545025,0.08081122078354841,0.02847068832163042,0.08000198705366733
2020-11-23,18370.01733874,18364.12159134,558.05952521,608.45402857,29.92509268,30.96536947,0.44370074,0.6139796,3577.59,29591.27,1837.49,-0.01381174137003538,0.193644935900398,0.07176285017655526,0.8714996611680543,0.00563591695385024,0.011201333539278435,-0.017857715537976437,-0.0003209440302249852,0.09030309686235782,0.034762692337299055,0.38376961012055105
2020-11-24,18365.01468531,19107.46444977,608.5227842,603.89774601,30.97175266,33.80315145,0.6141929,0.69210316,3635.41,30046.24,1807.71,0.04047799698628318,-0.0074882938497560225,0.09164373067627407,0.12724129596488232,0.016161717804443754,0.01537514273635443,-0.016206890921855344,0.04042739835399512,-0.007600435530249541,0.09141874601293556,0.1268498219370494
2020-11-25,19104.40961035,18732.1207774,603.90206056,570.68661621,33.85777372,31.34296007,0.6921535,0.63548327,3629.65,29872.47,1807.07,-0.019643824190106907,-0.054994624536071735,-0.07277994135070509,-0.08180845468181364,-0.0015844155129681736,-0.005783419156606628,-0.0003540390881281441,-0.019487062963113543,-0.05500137608273635,-0.07427581242633449,-0.08187523432302218
2020-11-27,17153.91312468,17108.40172774,519.10809996,517.49368769,28.23048453,28.47518678,0.5333827,0.55926763,3638.35,29910.37,1786.76,-0.08668100472739793,-0.09320864903624482,-0.09149656840308762,-0.11993335402834449,0.0023969253233782073,0.0012687266904944927,-0.011239188299291047,-0.0026531204051930403,-0.0031099731830892285,0.008668014526635655,0.04852975171485695
2020-11-30,18178.32211783,19625.83502949,575.75708438,614.84252202,30.12431017,31.39278584,0.6062889,0.6643373,3621.63,29638.64,1777.64,0.14714602461480486,0.18811598410900032,0.10246110350535842,0.18787010791237813,-0.0045954897137437944,-0.009084809047831932,-0.005104210974053558,0.0796285213936342,0.06788529173217016,0.04210804041127018,0.09574379474867509
2020-12-01,19633.77044727,18802.99829969,615.07032475,587.32418713,31.41150907,30.10830281,0.66451512,0.61292341,3662.45,29823.92,1815.42,-0.04192620230240385,-0.04475672046818013,-0.040916503445939334,-0.07739124387566387,0.011271167954760575,0.006251298979980113,0.02125289709952516,-0.04231342878389997,-0.04511051257639139,-0.041488177377783,-0.07763812808352663
2020-12-02,18801.74359314,19201.09115697,587.26159206,598.35234223,30.14750388,30.29736127,0.61299175,0.62989304,3669.01,29883.79,1830.72,0.02117177542299542,0.018776946942862693,0.006279279878147248,0.027686379281874895,0.0017911507324332998,0.002007449054316268,0.00842780183098113,0.021239921811065782,0.018885536394600187,0.004970805894793075,0.02757180663524439
